-17710.692865998037,-9218.879108551171,20512.358337987516,-13872.313954696407,30306.921116537615,-32566.961262244782,3264.702323787958,-9695.70212330634,10817.150718769502,39210.41616939488
-53503.85363001906,26875.341208932765,1273.7772930968374,-611.1648758822587,3505.691632951276,51518.63731541559,23287.326294018814,82632.9754022007,-14619.294271024608,17503.147647351325
3270.117016623675,58656.789347021455,-929.9786555829556,-8409.87694795874,-19890.437164170828,12825.176613288462,-37939.95967710606,-7572.711681321829,-39995.552974951475,26557.92045837375
991.8899228668847,2018.6743656105898,13518.695900770872,39489.106507783086,6993.7190205087245,-66095.39710478458,-83919.01797574891,-5338.403050172373,-5361.6567105598515,7903.265362023104
20513.391814889495,-11378.76647033176,-9494.143288231073,-30628.84559787129,943.1915717152126,-2109.06769937936,393.89395065280496,-35518.16320429685,-32631.25440271216,84398.67961087226
-37059.691775402964,-63808.02101442208,-75658.78187995059,-12463.22341680576,87233.685556644,2496.592061745892,10711.943383104212,13726.356184920181,-3443.7660648603696,34272.081610772664
-47233.67533380954,44457.36542138014,35634.51464022542,-23023.511615782973,-20296.514433019285,48198.950518775615,38456.45380454945,-32856.03447519447,75937.91374683185,58286.20328301983
10779.449708843738,23404.83758972782,10782.673607855793,-41200.01013355608,-1735.7743537405945,-6921.025843355719,-23364.408252593996,7909.125913048072,75299.80103158487,-8775.693153046026
-52662.26591777572,-45004.075792394025,-17005.866734063362,-36449.48580667835,22252.331812565015,20813.075349650535,-20500.02904102246,68922.66012279349,-31445.65176127355,-5350.415398380556
42385.554083972966,46358.87349858341,39901.73575101934,-24437.196039508028,50250.17436826223,23926.34492206055,-86874.7474711561,38028.38122473609,-49266.598982441195,-28970.454651104734
33242.62266365635,-20795.86901520874,14782.969370985838,-18359.896626903017,26857.75569988573,-454.76512779486086,54580.21365821753,-10011.458503112819,6799.762857085866,-44191.2690158216
20347.383224608056,-4960.056215470136,24740.4056105727,71.55772633442793,3055.0800086827685,94736.72310070615,-8154.4549818454,37832.299238928485,-5557.374323444075,-15204.85522114983
-31011.151811446267,36991.8842705589,3574.075091323175,-81558.37413516217,19930.071492903207,43911.64875413994,-76327.43463641519,60432.42577599838,27699.19191954958,31391.23502448194
12851.578657102977,21017.43720522059,-37049.23578766297,-89285.00187779947,47027.75137872984,5771.808520494524,-13565.89122315979,-59650.43446668615,11790.671691163732,16117.160568437697
-5993.784777621558,-6135.4634066685785,13561.388054523377,-10259.255492817685,68084.72497156585,1891.3176674364772,17041.618985803543,-8020.934276153614,-10117.843028622083,-19774.784247298703
-50926.04384382164,-17629.53938120741,40303.24702626732,-11628.109274371938,32585.91177913114,-2961.152207058769,-51082.144856218525,-84323.641764335,-37030.7948069774,56925.33913888564
6530.297917713775,-30345.87541443704,-959.3223701718604,-42739.78261464192,5947.155788881598,31974.314459860758,20874.170981178722,-85497.4198691617,-51583.629767433005,-26145.94903484656
59093.0752339889,-28185.027610406894,5978.0973901484185,-24465.923264287852,69499.14702808237,-1334.4205719997217,-10759.827586424262,33557.34141050466,25415.851074101276,13125.826092964713
-101555.28776729325,-16958.006918012106,-17552.405397958766,-42924.95231914453,49049.83659202197,4014.3681565288757,-10154.376013950447,-12393.51956865669,42893.97317734892,12051.710087388135
-40004.39961094136,-13942.02879983732,-51599.70022426858,-27655.218659314603,46931.07239584213,-23426.14901422472,-16294.961396311894,-42342.50303553024,-75148.81306131586,74280.17597825435
-12350.424912843624,-59255.73037578876,22454.26124260344,-25376.91190513761,-5927.145103634975,-7476.829032094359,-6535.718846807192,-46552.51930367522,102358.43402289436,74813.97856004447
-46340.046311881124,-11805.777112400976,-7413.48423746691,-36696.44953029695,64468.41632072867,64868.003987140524,15360.583267810698,-46311.61366116231,47128.30268690276,21712.30485090267
16925.50452745085,74673.09967841399,-53061.18538630359,-10894.341413439204,-18446.973381968935,37400.65082614764,52677.132031288114,-2369.7955478445288,16858.875501933653,13297.841214986991
40905.85286594136,55750.165753249035,-7953.381977137476,-39896.03362062685,40836.03694544285,-27953.96755597881,-8494.374089855775,-37363.02111965005,-15118.541082026586,-18677.61105962583
25711.609983825856,-33768.36488121629,-6784.982841951793,17513.37453930623,-7885.870052697607,18776.258929342825,-16525.975405538928,30851.614405913842,-87315.2757975137,-27984.021448198084
-41266.35375968228,-14838.554367118326,-57617.849117616024,23675.73131935832,4904.480583063743,41472.3868925824,-17951.58527426966,-61932.29797500542,-14793.13727390536,4959.493999357178
24541.878688781737,-4011.7805143009227,75438.69171024549,-50409.40059321605,-25106.244448803,37340.63838354298,1677.072375088621,34489.66059101637,-2423.682545974484,-9484.162787485058
-6702.35817431433,13204.13514058783,-14331.234542725077,2564.6408928366336,32860.4526972634,14307.60639043287,37371.90226044729,-33957.322011387485,1029.3971631924014,-15632.080580216407
53000.61565235472,-33961.4811771079,-54930.945056705554,-22786.927928383513,-46068.525426462926,109737.26229211978,-13542.89386083518,-33710.15902092759,-19263.937664415636,-36491.7631552876
24879.12901584119,45538.98374407922,-19545.507237571157,-10908.621418481825,-8957.42894768411,37408.360220564486,-2794.220103958979,-55085.39950913875,-39680.92713418283,-31969.915127377713
35742.71210940791,32519.94118782519,-22616.12685516296,26535.50103956407,66922.60208948806,-45865.6357671135,14278.216591493987,-14981.119178069042,-32456.347098847888,4681.141166466377
7482.518594522309,31726.0355248023,-17859.229691132718,-63542.66266325137,-15371.720132147913,10675.688822542388,7582.217888552716,35646.10379554055,17458.739483757785,24123.00540938306
-180.94530410301832,-72050.49092138889,63.249981760228366,41861.63405269712,40354.209740367005,-3917.148390786573,-34164.457136826095,-15611.983419954731,49499.4557119076,5775.635875598179
-10111.93217779607,-38770.059856387146,-47127.26070662268,4261.644588251993,71364.74096919483,6994.016202159755,5158.257927088314,57158.906583717326,63563.04315299302,45166.17531895942
14869.668767747718,7002.377327534599,-45527.911912223855,-45652.2083639284,-3786.5519058684495,-24924.560721566784,-25441.634439317284,-7647.990157514909,595.0769691541008,-29333.80708261337
21042.319918742076,-13208.436470886743,32602.82697677799,-42161.32460264537,-11457.535883828266,28934.513656280487,46796.52082628071,37812.8552608502,19538.60922443599,19140.177100099456
67673.78789533355,7261.932460520648,59369.12685082344,-40018.83135154021,18607.896882265108,-10572.943557676112,-27200.14126177658,24253.125523217135,-12733.32092683502,-25420.454220659965
-7315.236105400841,-38855.874944925185,-26125.347941853535,-73004.5482206352,49612.77193494674,62737.49817801527,-39061.640760514565,-48501.06538527148,-10926.08988463209,37045.25943720846
-33060.86721149961,-45687.275697326724,87170.48954227763,-71354.07227526317,7403.354812595608,43031.775010857134,-5083.6603291630845,-16820.525115897,62130.00050421351,49163.73072419353
49799.62397992418,12951.448543440938,-49779.20526773031,24068.06562626552,63933.77119393443,51957.405253471494,-44437.53060749005,-24027.29352954843,29468.357132708938,-24602.18748905947
17226.375089883284,-64205.50857467306,-46862.823170641306,-1409.2990163188329,32575.324530765167,-1487.4079599502825,-29836.212569071886,-42596.05853047206,-24566.882854904743,32118.762726239358
-3464.7272514692286,24775.54954574221,-8563.980152067963,-73869.47569426853,-24297.217602515164,12519.05172948709,-53220.58729878784,-24830.84000467677,23892.19648758138,-6516.608747669918
3621.944412126346,-37881.17803446883,1335.5765278019053,19718.223511637098,-17948.71708726509,33388.24629651933,-9001.31140612917,-62819.820165466364,-38272.90281089645,39163.136543373126
-15381.4296110413,4226.323721665958,-70535.28770548018,-73380.96894819284,26765.151187469524,64756.89745511702,17106.722402293737,-16547.141933045525,35678.353844510166,22618.293052172477
86489.39341013349,-63051.414705689036,-42671.96052277581,-87075.47601865472,46406.941737674926,42196.362723608865,28906.26068720566,-47659.01688204911,-36365.18032917749,39760.79067030941
9790.588493196858,-22769.59063275525,-9841.603191279206,38943.17187609324,-40080.074324758454,13702.670328960445,11642.410561299856,882.8528196691398,20028.07648003725,-40000.00025675731
3641.1989939347486,-10962.375166844471,54065.81706666277,-29765.099770611047,33296.983786526434,79821.52264456819,-56108.8747383171,2610.5834377382944,16471.589042513657,15933.441168756224
9382.284029680717,37524.20755820753,-21514.648664189866,-16114.190744816044,-46087.09621969843,42716.704125755015,49075.36642865648,13132.274945847423,2397.5504966391854,49588.51922944796
33892.58642827633,36920.69744323316,-15580.255403308724,-14093.49569287801,39229.10767024477,60801.569037317575,-16094.38162920845,-16322.33598467934,23749.118061943416,10768.037175900352
-25747.96622532061,-82950.61168298165,3525.6443250424763,-7613.6183602858955,49407.085614224095,-30005.127825864984,61209.72648577327,-25652.226304859272,-62959.069444473695,-39246.8924783314
-15045.433794675086,4823.655491638074,8481.59615288111,-95384.54369884187,80470.978528843,31128.10147087477,-1808.5406457288013,-15362.269446100101,69344.56939683533,-15452.882347521912
-30134.905686848786,-12655.966621316893,-100514.04787994527,7893.820050438232,14177.161959787703,30226.584136139485,27208.271327418013,-17248.678979432847,-10325.816441083814,40796.96805886638
6860.015370626353,-46257.313306101496,-69942.11200990531,-11036.93081979362,25358.617107181395,60024.19964499434,-32631.063442240116,-24978.740922809986,-15093.945829458313,37894.24598470323
-8902.972106694797,42613.27938116648,-38822.19281799174,-1198.013384420738,-57938.69043843093,20821.498019986368,-17810.950971421495,10542.631184199,-38260.13953230624,-19852.43632617141
-11424.378834991701,34978.17218633144,27251.86960547285,-106676.13905175729,25786.259136544868,-14019.206710313778,7611.349655569574,41582.39957942148,-10000.13738954378,35410.61072813587
-14218.33179792141,-4039.976310473491,-42175.28831816525,-50222.02038863791,-6263.485385972597,65796.67821817228,-341.13333179016195,19474.003651627812,8138.001833781729,-14711.770171722923
11062.091997210371,-8430.939108683135,-61005.52145469428,-49281.06072477751,55678.04353739309,-7673.889034103515,1991.9757789954156,-71618.86245666696,10248.420258893531,-26233.147858941546
17988.804808475466,77799.09745027828,-23907.11953694349,-22546.12076318894,31492.83762027915,41236.785488356036,75497.42917368286,-50812.667342926674,43769.081431123486,55328.8570830784
-31375.45452917371,11647.93143995944,-39773.537825860214,-33569.013437664296,123.80774855590084,75935.90019617164,-11846.409470140736,-59327.97169402062,-22917.51026332369,35020.964959214776
-13596.660602967098,49580.748295689555,-34873.92486615634,-69846.39071640771,26801.250546654286,50590.09374775794,31209.59140740474,22576.717760224983,39754.29671635473,31297.132578052755
22500.29325748669,16328.06270397297,-26516.7979967962,-15329.376758074131,-2917.262081715445,1407.9426309658506,-20678.737892374123,-58371.163610414136,12095.766434295569,-11664.405905553233
20537.829983968015,22973.747229748562,-41201.96822215522,-4616.630712380539,11087.137518133926,23749.08791269259,5416.5575822812025,-1485.8548634097333,37473.196900354415,60748.138376875606
30042.208024988908,8393.464677015048,18437.693059492245,2026.8552791151515,33540.65087541026,-3018.2826402296723,54949.571416547136,-11402.427461234827,72367.23304343215,974.2504264431991
3271.5195621306902,-7983.475075546415,-9638.866296848246,-59740.91901639073,3853.6618841274476,6897.248865134421,8723.19112813334,75992.0445688398,8286.365065847174,-27616.070309351373
-67774.61759411977,-11012.927793959712,-46386.391323999596,-46115.20881210892,74276.21236514945,-27099.925670853125,-42963.08282734649,-15485.542274788972,21936.826490598676,-10819.198285149458
45750.981346632485,-78752.73533260386,-30349.254435646493,-3662.2762799070306,63427.6354315867,44465.74184092897,-79553.32437919873,-27077.489037889725,4762.137038505934,56347.085655059906
8231.765056591132,-2749.6381363648056,-24814.738336047027,-51589.287405934585,43871.471060870615,32965.938149396265,2287.255836574401,26000.819011238324,-27247.836481464743,-24371.074767510916
-15579.087935000853,-61894.157191744926,-972.9366310888161,-5332.413705734743,-30938.076904112873,46416.94181399857,22729.696348839596,23088.700604196034,-53913.153504987575,55345.96376599205
22684.01118799197,-44871.22016239693,-13987.271098764104,-15413.217033377603,9839.077289150242,-40472.29893620438,104.07519281052578,21124.550493480365,46176.274854046365,-17901.961651186593
63390.701218347225,8057.031464139381,29666.201111380833,-42680.426145193254,5403.544065512558,74806.4202454266,29881.717068856702,-19283.972732183487,76416.73311143149,-29766.532044988824
-22000.591885513328,-401.8992309508658,-32157.26381453615,-69370.5744607704,4563.756719575024,24471.12983448345,-31151.50989568609,45121.457327202734,-1123.53265071698,-34237.22864542152
13241.23587437931,-61615.68051493558,21275.895545065196,-34979.568384185986,38236.15643348906,67034.12372844492,9229.372602233661,45213.58310432297,33608.95089772161,25443.631016702177
-2185.5292616448887,40715.73917427392,37793.29587751218,-27347.97214303186,-3107.9812768187767,13845.692935834275,-50913.86244326602,-46114.48226904561,-34018.850666605365,17078.44280268754
-13408.141175551316,-14668.86964990845,-67887.4157742028,-30425.530204332415,24972.11194734036,41466.63508931257,-45403.84116006769,-14097.754920071255,33239.652639941094,-1091.3135739555323
-29537.28225991127,9574.888356088646,-44292.76639066187,-27590.794605088122,39982.031459303114,77154.17123018808,26265.621580531166,10715.56219966819,-53449.26686578145,49195.49130800621
27222.36813596125,-28033.69205531454,6372.084829678411,-46622.89678820308,-26750.795933061476,46152.924464041585,-67215.15085098502,-15251.90661131235,35557.07987875853,40138.85412865881
783.5764555202096,19355.949125778578,-17340.1223655482,-44966.09335366536,18133.41198463362,8734.68996011002,-48309.84807544652,-12573.36041825878,-8187.488437002133,16594.6877699613
-3909.010875103535,29636.844144775,-42350.61050575387,-18435.75065531283,-5615.679321392964,-26933.283020059593,3448.6134444877644,-39483.681911196436,-11077.954873864717,-22090.318417499213
55150.970333023055,4115.04434924782,-788.2056181326651,-50526.61221990572,85557.50629476641,3118.0185746596153,-4150.901916584276,-25945.788083657997,-39206.76170346834,-101021.57003470995
16591.92445645523,11242.68754729627,-29958.774284905543,-32944.56860222627,75917.36887702678,-11533.84121646177,-18654.397173619724,1024.8041478663652,-10203.425411865846,582.8543531653863
35318.6644929909,23204.169581327013,2600.8405028002744,26469.229724015764,4065.4901404024,-19256.12450491807,-56808.25999681127,2443.2573760992022,26389.667572778024,14587.287379137028
522.3987570411222,-6851.858386512135,-49198.37834249752,40454.43387630485,20893.997091853493,3634.5455793551528,-25626.524075446825,24058.06891766659,-24209.44449962011,-917.0056851917345
-29355.48876279856,-23741.662103898278,-36905.39423080829,-39424.5276124041,-1075.055506739628,27834.607927261,38776.397930009625,23144.075572854832,20512.988982847874,-887.9211834580703
49820.35016171473,50168.67820095493,38612.73700841427,-13361.174386803707,-26782.482171442545,9608.671072358004,58887.43284897309,-21770.115467857013,-17843.08808315072,74936.64141968678
17551.51265862643,-32921.293977411835,8850.896995779287,-59776.24875293059,-7128.954688513138,-3047.3824550785807,-43361.99303894613,-13513.297835238518,-14028.6941922008,31809.56390909987
37708.27211652719,7361.50980473539,67082.62977039523,40468.34421383057,74585.35686543987,17221.909653927403,29380.745171761748,-53924.6313557374,34511.03939577458,15530.921611968923
38306.17071251877,-58398.97221081929,-3815.945281036128,5231.160813749751,-3948.9091317989487,-735.3742281304352,4824.557843959418,5656.816211604713,-24764.58772224269,50392.25115472229
-77364.94465058345,-7044.284660385329,-57979.83621592774,-25532.93750211341,68417.3821889042,10861.606260006025,16236.393437820007,-17839.040675894477,1360.2665429109616,14091.542065566055
47449.33200148713,-2787.2263816695177,-6414.8831165184865,-2150.7877181515546,-12517.404919882307,25901.016423984394,-22085.364257161156,8400.231950718451,-21850.695950519206,9998.550580851395
2377.3416271657306,-74315.56950787557,-3746.4179504955555,-58214.6114168324,107956.50896407237,-10665.195168202876,-33963.93761580221,-80144.4542113271,25215.437421761457,-69583.50412355768
-32559.11843838842,13836.473601108211,22058.84826211806,38911.365370715735,-15703.45529949008,87567.7363018696,4234.4356214365735,60638.88087658579,-15183.967794442715,24732.897055507965
-2358.9117641958783,-35851.1532227425,26505.72086197291,-72294.4913554845,77664.61027956795,-39104.382308138716,-8887.440380239197,-11496.86335141103,-34122.1150196214,-59011.598430931524
-24332.125965292762,-8198.587302121707,35141.98674932845,101680.92079635708,43362.72305022624,24415.30228970509,-48866.464365666514,-15355.981095166173,46666.46108534019,14472.810221404532
15141.810060076152,42751.14911523041,30807.444763778087,-47409.39607712656,-33693.68772214435,-6390.411080486571,47066.869633671675,-17337.553753747612,-62556.27410237586,54035.12534602197
-45316.88606544331,28690.73970319502,28879.64497252853,21009.65706659715,63671.01991761902,42721.14569448309,-12554.223797439217,16477.034031426396,16410.2421554993,-56877.701015819606
35491.557292195546,-4967.90236148356,-35406.856880869454,-29589.836165472072,32608.412687587275,2755.5805262612503,-11642.63672063969,-3285.281878706236,64269.048569872415,-43055.592554119445
-18966.033948225668,-47383.25455230636,-23244.904719416754,-30611.72447716785,13877.73813168636,-37671.25863032424,68452.13860845142,-3217.5155933194997,-37555.71375704437,-11037.423976468344
3031.1647750506327,30149.895914490357,2712.949001688098,-33956.6417655395,25295.741903794962,-15718.028708997917,41600.19638118962,10944.8208680295,25142.351385008693,31002.550427355593
-35338.502754528105,353.0664607471488,53324.43745603505,3378.117833961818,34466.4614217856,-41440.35191735904,12903.364643412395,21406.714676156284,-45366.90741006012,-80567.58508681039
-39752.6414488283,-54800.50951833056,-17185.883160629768,13612.639594421627,-2888.057976588174,2207.859654158785,-19431.354084444294,19802.436551874496,4171.546846658193,-13478.60328932222
-55196.16559437242,-36805.226798806805,-7063.712513928042,-15930.009678783228,61145.578956556084,101704.20949846422,25923.111100716895,-4344.425123085316,-7146.737899527634,40898.774444181196
-18123.52359047848,17066.55635257402,7255.662635453198,-62927.48667026501,30618.355918000634,788.6809579137725,-48683.19768552377,33854.56914336434,28173.9248021851,23684.823752641114
-25286.161801914524,-19365.18436711757,-7519.901334578292,-15671.40575290847,28906.9249695497,25863.08200261664,46918.437914106595,74304.44324077194,2867.405584886592,-26099.836596731973
-34089.64621890418,-357.4526255865453,1374.976073455656,-60531.95973654454,-39859.948752568715,31756.978184231986,111878.68435427514,-22281.464977584597,-5289.014028656093,82413.81360361405
-41082.683738828164,35098.361526583976,-36259.187187021256,-35846.07805765494,53441.5682242057,-67436.87828729785,-5290.063582408213,65606.58313539054,-49494.254622508386,10251.685166106972
3500.1164048113224,-8796.568444897266,-824.6718133120268,-60455.701352163385,8528.372437053107,80204.36384153126,15579.431051027568,52982.639018439964,-28463.621182570023,-31856.091420191813
6781.762171413197,-48196.94429131865,18710.529923494414,-47283.33740172023,42076.79934023395,28519.509833294505,8857.433610708082,-16512.58651140535,-2007.4828988540596,24036.70152983992
246.89216057608803,-15481.27533750021,-11939.32993426634,-67665.55025844969,60278.504191716645,3998.1864661605377,28721.9075614402,-13099.379275371035,-27779.781886959987,61512.58749157936
-28900.35681500005,11791.095668300248,48271.54305558467,-102262.88509670299,869.4857824178114,-39608.44706809967,-53044.04072413728,-572.1397830546307,19022.02254517775,-13055.804186797459
-28417.00041521032,-20743.95406430111,-4760.735859033,-27077.98422492677,-43394.66111697655,-41235.73588768862,-4841.469604469568,13931.78637736658,-68035.68184234778,-15616.046600152733
-69063.60164523522,-17665.85669070087,2548.382264288172,-40781.06364432351,-34227.93293890457,21277.940890933533,9555.136266732274,-44366.68345624244,23309.253458686875,12998.47732992341
2272.578609602122,-68103.76528095045,6255.049737801382,-20749.924860394294,36653.60670561759,33807.39698459131,-44628.78590135653,9310.171278935506,-16373.217384008529,-58675.534803314695
27474.17302474942,-27036.233194184155,13815.826735383092,-22920.707610096728,32729.090802633535,12760.682167532776,-31480.381788832245,-5804.203659585395,-34247.681227875095,-6927.707904475254
-8761.287749218955,-17317.9393040197,22775.94366143517,-45267.533910131206,60066.560691203274,-4405.51334066133,70706.09275242726,38870.64766479642,-37973.678987818595,22925.76934868328
-11379.988804646631,-23535.00166299601,-30956.63885824115,3652.153476468336,-4721.054476442609,-21100.73251738025,-39046.88192793568,-36783.30881271383,-8459.65429161491,-19310.20335239803
37054.56620508022,-11569.651399195649,-37205.796874889886,15924.029284144399,-19670.319350421247,44604.0393968773,14631.512757439474,7658.451750388737,2295.344005656336,-31901.246434803008
-13595.651223159453,-20533.921472965547,12867.181217628182,27631.982788991078,26951.91447563892,44891.18818631288,-9913.566143713215,15185.701284453942,-2788.4660480230414,30983.21020865656
31763.010242378186,-21450.830117609967,33643.110939181664,9914.57280197748,62626.4109292835,62881.31605111046,532.5633548671873,-936.418835431848,53174.57728993138,5546.61049200538
1899.023490993632,8392.978731259482,47665.339678886216,-27216.773441401154,24034.332196871514,-11108.161923903472,-54279.59367548906,-29712.499751303436,14940.674052563309,-69185.85004191773
18235.79772311702,-65853.348513309,-78104.08341731253,-47363.619729485465,-3426.5512769778375,-28782.453082532178,18561.12664373869,-1622.9897616632102,-18867.519679243287,59103.11196302792
32093.706104991084,-20271.53785013902,-4153.755615924475,-6851.499544121294,-5367.949464854718,-10768.77337632818,22949.48405807505,34324.801978929136,-25557.269873853522,61239.1091930429
-5023.533221341566,787.1745981529825,-3620.258466088374,-42287.15598626841,43615.24747648592,510.69843220735396,-1100.9226155908668,-16195.802904668772,-23352.48812633038,-13449.970755524166
67151.02018328254,-23004.910202880947,18587.53356378515,-21933.425004665667,74562.63140634503,-26855.345225464698,-8816.303838994087,-1358.0068410296938,-16935.265201078546,26825.05132942828
-53678.82495410986,-36143.51259684631,7237.075452609756,-79678.13137092083,36615.90608494979,17695.68242081168,15253.754336706463,-1018.0171548291994,-14671.166031819299,31886.48901044267
-12888.439382086466,-16758.458741294533,-29099.168166097454,-42010.88197183395,50131.04539380037,53844.62714044705,53029.15831191347,47721.91339380167,24296.90504449037,-18597.840761399486
