-16850.02687451333,-67882.07440553085,18329.528418611615,-24742.058144010985,-47550.12245796924,-61512.60407905483,19487.187101273747,-60911.40423306413,-34880.03065707426,-7362.380385204155
36292.151749935576,-50638.53319810256,-10877.702826888044,25891.88031111462,-83709.63814631398,-1932.2438879426518,-15129.878747398729,-35351.6838186129,27017.16812273896,-15373.67100896377
41606.663299993816,-1472.6140446081545,19518.881076507503,20696.101483541526,-56686.99905105906,-28848.82072800632,-1001.6977508648233,16898.227376462062,8389.81108885924,2100.1690899287137
18113.92848079276,-48457.34244049309,-63626.76778435942,-62547.81999749481,-63569.135938571664,-54796.87024181125,28492.79320133772,-83073.1989205766,28917.943286024187,23192.859953181844
21840.427082741062,-25404.998362153343,-41242.53847971769,-11144.038057707648,-31521.557805596127,8830.108438805451,-41441.624918255984,3457.0683166697,-37388.565545620426,6369.972139619651
87170.42458336503,-7234.041735124432,22017.95629541658,27613.452951358275,36640.90875119781,-24336.683589083044,-61268.92117485208,-22377.768699610537,-36234.515022766514,-18724.415049229254
6542.477248798346,-58862.11800520234,-11060.76108867105,-55658.50834048213,12532.376258578572,-18106.37405994553,32.60390233443286,34229.97251822893,58990.18310630134,26841.287368362988
-11243.5984583693,1813.3450166455768,-4195.129696300135,20498.362098391335,-18089.417164185164,31974.406365113315,6725.688497003059,-14270.324275689043,32461.38025545407,52543.14976589102
-27800.684935553385,-42826.88070970004,-100670.4105897327,-7328.812937494486,-36998.763573297656,46401.99809877371,-36334.66568398611,32804.34686428208,-21433.978580671785,-13300.52848802627
21078.028089063475,-5337.581367243552,-51464.56301870106,-36114.54998997048,-53309.968993902425,-1279.6312465822884,-15949.46507482212,-33168.68087686778,2255.946240927118,20498.89677711551
